neighborhood_id,listing_count,avg_rent,median_listing_rent,min_rent,max_rent,studio_count,one_bed_count,two_bed_count,avg_sqft,crime_event_count,violent_crime_count,property_crime_count,crime_per_1000_residents,population,median_income,median_rent,park_count,total_park_acres,nearest_park_distance,school_count,healthcare_count,library_count,community_resource_count,facility_count,hpd_building_count,hpd_unit_count,worship_count,grocery_count,bus_stop_count,subway_station_count,nearest_bus_stop_distance,nearest_subway_distance,bus_stop_count_within_0_25_miles,bus_stop_count_within_0_5_miles,subway_station_count_within_0_5_miles,crime_score,safety_score,subway_access_score,bus_access_score,transit_score,green_space_score,public_service_score,housing_supply_score,affordable_housing_signal,amenity_score,affordability_score,availability_score,renter_fit_score,value_score,safety_affordability_score
166,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,31356.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
167,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,24338.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
168,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,53009.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
169,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,26516.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
170,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,54149.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
171,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,62985.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
172,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,78906.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
173,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,21052.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
174,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,28121.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
175,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,23888.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
176,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,51849.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
177,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,19309.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
178,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,43846.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
179,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,26375.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
180,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,21104.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
181,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,28847.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
182,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,53604.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
183,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,35729.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
184,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
185,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1785.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
186,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,26376.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
187,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,39309.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
188,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,23790.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
189,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,19834.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
190,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,18332.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
191,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,27957.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
192,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,15238.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
193,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,32154.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
194,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,30762.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
195,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,22266.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
196,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,18042.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
197,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,18894.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
198,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,16784.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
199,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,23017.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
200,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,24048.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
201,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,20242.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
202,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,24996.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
203,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,41680.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
204,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,7.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
205,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,31078.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
206,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,34517.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
207,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,54415.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
208,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,27378.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
209,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,35538.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
210,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,35011.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
211,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,53686.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
212,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,26583.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
213,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,43752.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
214,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,62284.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
215,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,43423.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
216,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,27860.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
217,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,37727.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
218,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,27204.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
219,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,50100.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
220,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,30161.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
221,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,32496.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
222,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,28903.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
223,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,26196.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
224,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,39214.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
225,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,37865.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
226,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,54188.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
227,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,29250.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
228,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,52413.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
229,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,28262.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
230,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,51807.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
231,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,40494.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
232,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,61321.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
233,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,29821.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
234,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,30073.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
235,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,44167.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
236,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,35634.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
237,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,27248.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
238,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,42483.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
239,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,39282.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
240,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,20277.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
241,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,11091.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
242,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1906.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
243,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,22887.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
244,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,64518.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
245,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,35547.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
246,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,31965.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
247,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,17750.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
248,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,44316.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
249,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,29436.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
250,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,29931.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
251,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,88727.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,,,0,0,0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,43.8,58.0,75.0
